_id,uec_id,uec_party_name,registration_req_date,registration_req_approved_date,registration_date,registration_approved_date,hq_address,competing_area,contact_info,registration_num,announcement_id,remark,original_uec_url,party_policy_url,party_flag_url,party_logo_url
5f3f9035c749de0ddc9de05b,47,အမျိုးသားဒီမိုကရေစီအဖွဲ့ချုပ်ပါတီ,null,2011-12-12T00:00:00.000Z,2011-12-23T00:00:00.000Z,2012-01-05T00:00:00.000Z,အမှတ်(၉၇/ခ)၊အနောက်ရွှေဂုံတိုင်လမ်း၊ ဗဟန်း မြို့နယ် ၊ ရန်ကုန်တိုင်းဒေသကြီး။,ပြည်ထောင်စုတစ်ဝန်းလုံး,၀၉-၅၁၇၉၂၄၇(ဦးဉာဏ်ဝင်း)၊ ၀၁-၅၅၅၁၅၆ (ရုံးဖုန်း/ဖက်စ်),အမှတ်စဉ် (၄၇),၁/၂ဝ၁၂,false,https://www.uec.gov.mm/pages.php?pagename=%E1%80%A1%E1%80%99%E1%80%BB%E1%80%AD%E1%80%AF%E1%80%B8%E1%80%9E%E1%80%AC%E1%80%B8%E1%80%92%E1%80%AE%E1%80%99%E1%80%AD%E1%80%AF%E1%80%80%E1%80%9B%E1%80%B1%E1%80%85%E1%80%AE%E1%80%A1%E1%80%96%E1%80%BD%E1%80%B2%E1%80%B7%E1%80%81%E1%80%BB%E1%80%AF%E1%80%95%E1%80%BA,https://www.uec.gov.mm/show_data_content.php?name=41NationalLeagueforDemocracy.pdf&type=page_multiple_photo&code=83&sno=5252&token=1a4775aa27447c648e8827046609016ef94b021c8d8b35d9c1369d7bfa0cb6c7c8b261a023abe86c86e150f6b8969a6d659b86580c084606585c2422a3a15981,https://www.uec.gov.mm/show_data_content.php?name=41-flag.jpg&type=page_multiple_photo&code=83&sno=3205&token=a417e20d8628535ec04f0c995d3edcc094a4426f238abd7872b2080c504869e8fb5d20f6ac22067149f7a37edf67578d67900658e5e577914f22b49faa5dc582,https://www.uec.gov.mm/show_data_content.php?name=41-logo.jpg&type=page_multiple_photo&code=83&sno=8861&token=0e034b77432db86a2528820e8c0366bb8c668641b322a063523417197496899b3f4d7934617a19a8671fb73d2aac3824bdd2d00495e14747f6f892cd11623c39
5f3f9035c749de0ddc9de05c,48,၈၈-ပြည်သူ့အင်အားစုပါတီ,null,null,null,null,false,false,false,အမှတ်စဉ် (၄၈),၅/၂ဝ၁၂,ပယ်ဖျက် [ပုဒ်မ ၁၂ (က)အရ],false,false,false,false
5f3f9035c749de0ddc9de05d,49,မြန်မာ့လူ့ဘောင်သစ်ဒီမိုကရက်တစ်ပါတီ,null,2011-12-06T00:00:00.000Z,2011-12-23T00:00:00.000Z,2012-01-16T00:00:00.000Z,"အမှတ်(၄၆၇)၊ ကောလိယ(၂၁)လမ်း၊ (၁၃)ရပ်ကွက်၊ တောင်ဥက္ကလာပမြို့နယ်၊ 
ရန်ကုန်တိုင်းဒေသကြီး",ပြည်ထောင်စုတစ်ဝန်းလုံး,၀၉-၄၂၅၀၁၉၄၅၀ (ဥက္ကဌ)၊ ၀၅၆-၂၁၉၈၀,အမှတ်စဉ် (၄၉),၆/၂ဝ၁၂,false,https://www.uec.gov.mm/pages.php?pagename=%E1%80%99%E1%80%BC%E1%80%94%E1%80%BA%E1%80%99%E1%80%AC%E1%80%B7%E1%80%9C%E1%80%B0%E1%80%B7%E1%80%98%E1%80%B1%E1%80%AC%E1%80%84%E1%80%BA%E1%80%9E%E1%80%85%E1%80%BA%E1%80%92%E1%80%AE%E1%80%99%E1%80%AD%E1%80%AF%E1%80%80%E1%80%9B%E1%80%80%E1%80%BA%E1%80%90%E1%80%85%E1%80%BA%E1%80%95%E1%80%AB%E1%80%90%E1%80%AE,https://www.uec.gov.mm/show_data_content.php?name=42DemocraticPartyForMyanmarNewSociety.pdf&type=page_multiple_photo&code=84&sno=4063&token=347ca88891611046fc666908c4451048c84c1349a76e4874a2b81cc2f2a83e0b88a1abd16fe22817c06951fafdae020dba92f6f270ec0c3b2354a4247ba915a6,https://www.uec.gov.mm/show_data_content.php?name=42-Flag.jpg&type=page_multiple_photo&code=84&sno=9781&token=45aafff0b28f4af03957fee88dc91930ed79169d0c07ca5a6aef5100758428edd48e80900e180f898fef202edb9daecbaae784fd902d8c6d73e6d899f5580ca2,https://www.uec.gov.mm/show_data_content.php?name=42-Logo.jpg&type=page_multiple_photo&code=84&sno=7054&token=23dfb8f6e1357e45f2d16175e3aeab3ede3ae1fd0a96147f19aa8d4f4d1ad3aa1c6c8520729a51c39c0ffef9eb525263b87b8edeb877ef18c4180936cd61c523
5f3f9035c749de0ddc9de05e,50,မြန်မာအမျိုးသားကွန်ဂရက်ပါတီ,null,2011-12-20T00:00:00.000Z,2012-01-03T00:00:00.000Z,2012-01-23T00:00:00.000Z,"အမှတ်(၄၀၀)၊ (၄)လွှာ၊ ဇေယျာ(၁၀)လမ်း၊ (၁၀)ရပ်ကွက်၊ တောင်ဥက္ကလာပမြို့နယ်၊ 
ရန်ကုန်တိုင်းဒေသကြီး။",ပြည်ထောင်စုတစ်ဝန်းလုံး,၀၉-၄၄၈၅၄၁၁၀၄ (ဦးကောင်းမြင့်ထွဋ်),အမှတ်စဉ် (၅ဝ),၇/၂ဝ၁၂,false,https://www.uec.gov.mm/pages.php?pagename=%E1%80%99%E1%80%BC%E1%80%94%E1%80%BA%E1%80%99%E1%80%AC%E1%80%A1%E1%80%99%E1%80%BB%E1%80%AD%E1%80%AF%E1%80%B8%E1%80%9E%E1%80%AC%E1%80%B8%E1%80%80%E1%80%BD%E1%80%94%E1%80%BA%E1%80%82%E1%80%9B%E1%80%80%E1%80%BA%E1%80%95%E1%80%AB%E1%80%90%E1%80%AE,https://www.uec.gov.mm/show_data_content.php?name=43MyanmarNationalCongress.pdf&type=page_multiple_photo&code=85&sno=9141&token=7cc86df1fae32de97db5089797f103bf38ce5864afd9cb1e930bcc3c101ffb10c2d4989beeefd18eb7d6f02c86dc2cf2acb3627a7137bb6271c1c9acb167568e,https://www.uec.gov.mm/show_data_content.php?name=43-flag.jpg&type=page_multiple_photo&code=85&sno=2457&token=b20113d5b9e7748c0e73fab07b681ecd9db8d5951286d7c27621a7dd6ab047115581a27e5232cac5a83ed98f5bc317b7d283fca2f1079bad8ce347e7790bbb81,https://www.uec.gov.mm/show_data_content.php?name=43-logo.jpg&type=page_multiple_photo&code=85&sno=3883&token=5c408e64ebc6662a851e2aadad61b5ef52fb76bb97daa8b1920bb523b79571d9bbda4b500eba54a87387bc52dda82f4b460faa2f87fad2a37b1848bfb5dd73ee
5f3f9035c749de0ddc9de05f,51,ကရင်ဒီမိုကရက်တစ်ပါတီ,null,2011-12-23T00:00:00.000Z,2012-01-05T00:00:00.000Z,2012-02-01T00:00:00.000Z,"အမှတ်(၂၅၄)၊ ဗိုလ်ချုပ်လမ်းမကြီး၊ အမှတ် (၉)ရပ်ကွက်(ရေကျော်)၊ ဘားအံမြို့နယ် ၊ 
ကရင်ပြည်နယ်။",ကရင်ပြည်နယ်အတွင်း,၀၉-၃၁၄၈၈၈၉၂,အမှတ်စဉ် (၅၁),၉/၂ဝ၁၂,[နည်းဥပဒေ ၂၅ နှင့် ညွှန်ကြားချက်အမှတ်(၁/၂ဝ၁၃)အရ] ပယ်ဖျက်,https://www.uec.gov.mm/pages.php?pagename=%E1%80%80%E1%80%9B%E1%80%84%E1%80%BA%E1%80%92%E1%80%AE%E1%80%99%E1%80%AD%E1%80%AF%E1%80%80%E1%80%9B%E1%80%80%E1%80%BA%E1%80%90%E1%80%85%E1%80%BA%E1%80%95%E1%80%AB%E1%80%90%E1%80%AE,https://www.uec.gov.mm/show_data_content.php?name=44KayinDemocraticParty.pdf&type=page_multiple_photo&code=86&sno=5701&token=1b51b2d746e723c64bbb27a3ca81f86dedc146f0cd41685d19ba8d33b4cc8d297ad15b604e2b39cbf86e68d838bc1ede948116bff4ff87d85904fe090f793601,https://www.uec.gov.mm/show_data_content.php?name=44-flag.jpg&type=page_multiple_photo&code=86&sno=2396&token=ab9913470a8f805230e82ad055e4fd5ce15241cfa21c839b89b9b16fd3c6a6ab370a91e2451ff073dd8513e559994ddac31ec76559dda572698de3ac500913cb,https://www.uec.gov.mm/show_data_content.php?name=44-logo.jpg&type=page_multiple_photo&code=86&sno=1346&token=429f5c613854060e1079bf062558495310320b38676a42ee3f599badae7ea80029dd78ab013e89733b31e25baeecd92aee0b27b4b8fa10e979e9dd2f19eeb1a7
5f3f9035c749de0ddc9de060,52,မြိုတိုင်းရင်းသားပါတီ,null,2012-01-24T00:00:00.000Z,2012-02-10T00:00:00.000Z,2012-02-28T00:00:00.000Z,အမှတ်(၄)ရပ်ကွက်၊ သပြေကုန်း၊ ဘူးသီးတောင် မြို့ ၊ ရခိုင်ပြည်နယ်။,ရခိုင်ပြည်နယ်အတွင်း,၀၉-၂၅၃၀၈၃၄၉၁၊ ၀၉-၂၅၂၃၇၆၃၈၁ (ဦးအေးထွန်း),အမှတ်စဉ် (၅၂),၁၃/၂ဝ၁၂,false,https://www.uec.gov.mm/pages.php?pagename=%E1%80%99%E1%80%BC%E1%80%AD%E1%80%AF%E1%80%90%E1%80%AD%E1%80%AF%E1%80%84%E1%80%BA%E1%80%B8%E1%80%9B%E1%80%84%E1%80%BA%E1%80%B8%E1%80%9E%E1%80%AC%E1%80%B8%E1%80%95%E1%80%AB%E1%80%90%E1%80%AE,https://www.uec.gov.mm/show_data_content.php?name=45MroNationalityParty.pdf&type=page_multiple_photo&code=87&sno=1817&token=759d44ce9eaaa2e59f5b88299771bbb70332d1aa17a58f9822e9c7a27c20cd3d5dce29220f115cb8ceccea01c6e3323544c08639e5eecb8ad92c6f1b61299dc4,https://www.uec.gov.mm/show_data_content.php?name=45-flag.jpg&type=page_multiple_photo&code=87&sno=7413&token=ee263519ade972cf1e7ece8d9d0b5340ed5a3f5ba10c6cf0cca597f958db8f22a803e7f342a5a24b09e328b74e9a30f9183a64f75126ea66d20ee03c9e33cf28,https://www.uec.gov.mm/show_data_content.php?name=45-logo.jpg&type=page_multiple_photo&code=87&sno=9068&token=e273c10a5a6740f9a401855a6996245bf6c77c99e00dcdcfceb91b3fd142e834d5de73231d274847b0f0d766d911b9cc68978f7041e0ce4ae8dafc51ef0d0255
5f3f9035c749de0ddc9de061,53,တိုင်းလိုင် (ရှမ်းနီ) အမျိုးသားများဖွံ့ဖြိုးတိုးတက်ရေးပါတီ (T.N.D.P),null,2012-02-16T00:00:00.000Z,2012-03-08T00:00:00.000Z,2012-05-10T00:00:00.000Z,"အမှတ်(၉၀)၊ လမ်းသွယ် (၁၅)၊ ဇော်ဂျီလမ်းနှင့် ကုသိုလ်တော်လမ်းကြား၊ (၆၈) လမ်း၊ 
အမှတ်(၈)ရပ်ကွက်၊ ပြည်ကြီးတံခွန်မြို့နယ်၊ မန္တလေးတိုင်းဒေသကြီး။",ပြည်ထောင်စုတစ်ဝန်းလုံး,၀၉-၄၇၀၁၅၅၄၃ (ဦးစိုင်းဌေးအောင်)၊ ၀၉-၂၀၁၆၉၁၆ (ဦးစောဝင်းထွန်း),အမှတ်စဉ် (၅၃),၂၆/၂ဝ၁၂,false,https://www.uec.gov.mm/pages.php?pagename=%E1%80%90%E1%80%AD%E1%80%AF%E1%80%84%E1%80%BA%E1%80%B8%E1%80%9C%E1%80%AD%E1%80%AF%E1%80%84%E1%80%BA(%E1%80%9B%E1%80%BE%E1%80%99%E1%80%BA%E1%80%B8%E1%80%94%E1%80%AE)%E1%80%A1%E1%80%99%E1%80%BB%E1%80%AD%E1%80%AF%E1%80%B8%E1%80%9E%E1%80%AC%E1%80%B8%E1%80%99%E1%80%BB%E1%80%AC%E1%80%B8%E1%80%96%E1%80%BD%E1%80%B6%E1%80%B7%E1%80%96%E1%80%BC%E1%80%AD%E1%80%AF%E1%80%B8%E1%80%90%E1%80%AD%E1%80%AF%E1%80%B8%E1%80%90%E1%80%80%E1%80%BA%E1%80%9B%E1%80%B1%E1%80%B8%E1%80%95%E1%80%AB%E1%80%90%E1%80%AE,https://www.uec.gov.mm/show_data_content.php?name=46Tai-LengNationalitiesDevelopmentPartyT.N.D.P.pdf&type=page_multiple_photo&code=88&sno=4986&token=5b88c5e2b150be0f738fee2eed0acfb2c6ef90a37aea262a2133867a7b1ddf0acb251087a3eff8afa3bcd70e38f20d6a4bc4d033939aba286065c516eb4c6971,https://www.uec.gov.mm/show_data_content.php?name=46-flag.jpg&type=page_multiple_photo&code=88&sno=7531&token=6ae58d415869fdba542b96c2dad217091e1e94bfd86550a3482b14488afb91918fc1f46e3da82d9d4b375020385764bbde1fefbf4bac934e958c9b1fd82676ec,https://www.uec.gov.mm/show_data_content.php?name=46-logo.jpg&type=page_multiple_photo&code=88&sno=4789&token=6e9a009dc5cfb8c5a0f9d01b5051f6aff59771d7fc982b7f2b1beabec0b5ee591ee33e77bb6c364d3eafa9127f7bec81c28059a145388f9c8c194fc2065e31b0
5f3f9035c749de0ddc9de062,54,ရခိုင်ဒီမိုကရေစီအဖွဲ့ချုပ်ပါတီ,null,null,null,null,false,false,false,အမှတ်စဉ် (၅၄),၂၈/၂ဝ၁၂,[ ညွှန်ကြားချက်အမှတ် (၁/၂ဝ၁၃)အရ] ပယ်ဖျက်,false,false,false,false
5f3f9035c749de0ddc9de063,55,အရှိုချင်းအမျိုးသားပါတီ,null,2012-05-07T00:00:00.000Z,2012-05-16T00:00:00.000Z,2012-06-05T00:00:00.000Z,"အမှတ် ၅၃ (ဒီ)၊ တောင်သူကုန်းလမ်း၊ တောင်သူကုန်းရပ်ကွက်၊ အင်းစိန်မြို့နယ်၊ 
ရန်ကုန်တိုင်းဒေသကြီး ။",ပြည်ထောင်စုတစ်ဝန်းလုံး,၀၉-၅၀၄၃၇၀၉၊ ၀၁-၆၄၆၉၅၄ (ဦးဆလိုင်းအောင်မင်းလှိုင်),အမှတ်စဉ် (၅၅),၂၉/၂ဝ၁၂,false,https://www.uec.gov.mm/pages.php?pagename=%E1%80%A1%E1%80%9B%E1%80%BE%E1%80%AD%E1%80%AF%E1%80%81%E1%80%BB%E1%80%84%E1%80%BA%E1%80%B8%E1%80%A1%E1%80%99%E1%80%BB%E1%80%AD%E1%80%AF%E1%80%B8%E1%80%9E%E1%80%AC%E1%80%B8%E1%80%95%E1%80%AB%E1%80%90%E1%80%AE,https://www.uec.gov.mm/show_data_content.php?name=48AshoChinNationalPart.pdf&type=page_multiple_photo&code=89&sno=9561&token=c3d310868b78c6f6e494123246df60ba7b2393633c09df7a2b9ea67b0fc0d432b21495b9bec1e34c4c9524cff8f4911b1c336415b3751a760ba01eb72c4d6b06,https://www.uec.gov.mm/show_data_content.php?name=48-flag.jpg&type=page_multiple_photo&code=89&sno=8050&token=9aaa3397be7b3f0aea77cb2bcf3310b53239c8a188d52c5dfccb27a61168058e8e46a033f84103336c55595b154d2199fa00c16625ff37a1d1e78b0ed98fcb47,https://www.uec.gov.mm/show_data_content.php?name=48-logo.jpg&type=page_multiple_photo&code=89&sno=3679&token=600975c43034137d833da4bc812d2ddcf200c1e9e5cfdd399e7a856224bfd56391482f364bcfd317e1089085cc38866e1ab85d617910c198ebfa369ce82b7b2b
5f3f9035c749de0ddc9de064,56,ရှမ်းတိုင်းရင်းသားများဒီမိုကရေစီအဖွဲ့ချုပ်,null,2012-05-08T00:00:00.000Z,2012-05-23T00:00:00.000Z,2012-06-12T00:00:00.000Z,"အမှတ်(၁၅၇)၊ ကိုးမိုင်၊ ပြည်လမ်း၊ ရပ်ကွက်(၅)၊ မရမ်းကုန်းမြို့နယ်၊ 
ရန်ကုန်တိုင်းဒေသကြီး။",ပြည်ထောင်စုတစ်ဝန်းလုံး,၀၉-၇၃၂၂၅၅၆၄ (ဦးခွန်ထွန်းဦး)၊ ၀၉-၇၃၂၄၁၅၈၇ (ဦးစိုင်းညွန့်လွင်),အမှတ်စဉ် (၅၆),၃ဝ/၂ဝ၁၂,false,https://www.uec.gov.mm/pages.php?pagename=%E1%80%9B%E1%80%BE%E1%80%99%E1%80%BA%E1%80%B8%E1%80%90%E1%80%AD%E1%80%AF%E1%80%84%E1%80%BA%E1%80%B8%E1%80%9B%E1%80%84%E1%80%BA%E1%80%B8%E1%80%9E%E1%80%AC%E1%80%B8%E1%80%99%E1%80%BB%E1%80%AC%E1%80%B8%E1%80%92%E1%80%AE%E1%80%99%E1%80%AD%E1%80%AF%E1%80%80%E1%80%9B%E1%80%B1%E1%80%85%E1%80%AE%E1%80%A1%E1%80%96%E1%80%BD%E1%80%B2%E1%80%B7%E1%80%81%E1%80%BB%E1%80%AF%E1%80%95%E1%80%BA,https://www.uec.gov.mm/show_data_content.php?name=49ShanNationalitiesLeagueforDemocracy.pdf&type=page_multiple_photo&code=90&sno=1861&token=f01fc71adc3d46decc65e964efee50fb7406c3322bfa1dfb0e1bef52462ba0d3d5cfa3b055a447ceed0c76dba0ba9e517700fb95b731b18c1b48a7f9ebb55001,https://www.uec.gov.mm/show_data_content.php?name=49-flag.jpg&type=page_multiple_photo&code=90&sno=2066&token=c68d8752977121e458c8880e46400b19a0f23c6cfc4e49992748384a2e32e0fbd77592bc2c5dddc38ca378a8a57b730a9e9f33068c9171bdfacbcb44ba3e080b,https://www.uec.gov.mm/show_data_content.php?name=49-logo.jpg&type=page_multiple_photo&code=90&sno=4488&token=44685bd00af598b98891deb32703a4ae22a6ad6dc98a0ec18dcc638b7a21b221164ca178de47ecdb6418c789d694028579ca51b9f9e327563999293d4925aeca
5f3f9035c749de0ddc9de065,57,ဓနုတိုင်းရင်းသားလူမျိုးများဒီမိုကရေစီပါတီ,null,2012-06-01T00:00:00.000Z,2012-06-14T00:00:00.000Z,2012-07-03T00:00:00.000Z,"လူဝင်မှုကြီးကြပ်ရေးနှင့်အမျိုးသားမှတ်ပုံတင်ရေးဦးစီးဌာနရုံးအနီး၊ ဗထူးလမ်း၊ 
စျေးတန်းရပ် ၊ ရွာငံမြို့နယ် ၊ ရှမ်းပြည်နယ်။",ရှမ်းပြည်နယ်အတွင်း,"၀၉-၄၉၃၅၉၀၀၈(ဦးမြသန်း)၊ ၀၉-၄၉၃၅၉၆၅၅ ဦးကိုကို၊ ၀၉-၄၉၅၉၇၃၉၈(ဦးရဲလွင်ဦး)၊ 
၀၉-၄၉၂၅၀၂၆၄",အမှတ်စဉ် (၅၇),၃၂/၂ဝ၁၂,false,https://www.uec.gov.mm/pages.php?pagename=%E1%80%93%E1%80%94%E1%80%AF%E1%80%90%E1%80%AD%E1%80%AF%E1%80%84%E1%80%BA%E1%80%B8%E1%80%9B%E1%80%84%E1%80%BA%E1%80%B8%E1%80%9E%E1%80%AC%E1%80%B8%E1%80%9C%E1%80%B0%E1%80%99%E1%80%BB%E1%80%AD%E1%80%AF%E1%80%B8%E1%80%99%E1%80%BB%E1%80%AC%E1%80%B8%E1%80%92%E1%80%AE%E1%80%99%E1%80%AD%E1%80%AF%E1%80%80%E1%80%9B%E1%80%B1%E1%80%85%E1%80%AE%E1%80%95%E1%80%AB%E1%80%90%E1%80%AE,https://www.uec.gov.mm/show_data_content.php?name=50DanuNationalDemocracyParty.pdf&type=page_multiple_photo&code=91&sno=1988&token=c6a8910001e84e14e065ee05abee643875e7d1e014e21053cc74dcca998d6fbc26b8bed5d489b70c23caa090c56ac8aac8aacb54a49ad1f66cee156a78588cb5,https://www.uec.gov.mm/show_data_content.php?name=50-flag.jpg&type=page_multiple_photo&code=91&sno=6268&token=2db4a3ff5a27795a05c45164aed6d36bff48720913194d0f522631efccb04c937fe428b7468a29047035a5c55a0a9fe5d2d252edd5f7aa859258ca8b9f421c9b,https://www.uec.gov.mm/show_data_content.php?name=Danu%20National%20Democracy%20Party%20logo.jpg&type=page_multiple_photo&code=91&sno=4719&token=5a28f7646ae32f32a8b78f0f5a38c058700eaf312ae9b1a0a5f687ab7f82c23cf8376d514c500fb1622a35b0ce29f6febc1d41853d7be2e646bac0aa3a80c0d0
5f3f9035c749de0ddc9de066,58,မွန်အမျိုးသားပါတီ,null,2012-05-30T00:00:00.000Z,2012-06-07T00:00:00.000Z,2012-07-10T00:00:00.000Z,အမှတ်(၁၈၁)၊ ရာဇာဓိရာဇ်လမ်း၊ မြိုင်သာယာရပ်ကွက်၊ မော်လမြိုင်မြို့နယ်၊ မွန်ပြည်နယ်။,ပြည်ထောင်စုတစ်ဝန်းလုံး,၀၉-၄၉၈၀၇၇၇၇(ဦးနိုင်စိုးမြင့်)၊ ၀၅၇-၃၀၂၁၃ ၀၉-၄၉၈၀၁၅၈၁(ဦးနိုင်စံလှိုင်)၊ ၀၉၇၃၀၁၉၈၃၆  (ဦးနိုင်ငွေသိန်း)၊ ၀၉-၄၄၉၀၀၄၄၇၀။,အမှတ်စဉ် (၅၈),၃၄/၂ဝ၁၂,[နည်းဥပဒေ ၂၅ အရ]ပယ်ဖျက်,http://mizzimaburmese.com/article/5245,false,false,false
5f3f9035c749de0ddc9de067,59,ဇိုမီးဒီမိုကရေစီအဖွဲ့ချုပ်ပါတီ,null,2012-07-05T00:00:00.000Z,2012-07-26T00:00:00.000Z,2012-08-17T00:00:00.000Z,"အမှတ်(၂၀၃)၊ အခန်း(၁၈)၊(၃)လွှာ၊ပန်းဆိုးတန်းလမ်း၊ ကျောက်တံတားမြို့နယ်၊ 
ရန်ကုန်တိုင်းဒေသကြီး။",ပြည်ထောင်စုတစ်ဝန်းလုံး,ဝ၉-၄၂၁၇၁၅ဝ၁၁ (ဦးဂင့်ကမ်းလျန်)၊ ဝ၉-၅၁၉၉၉၅၃ (ဦးဇမ်ဇမုန်)၊ ဝ၁-၃၉၇၃၈၉,အမှတ်စဉ် (၅၉),၃၇/၂ဝ၁၂,false,https://www.uec.gov.mm/pages.php?pagename=%E1%80%87%E1%80%AD%E1%80%AF%E1%80%99%E1%80%AE%E1%80%B8%E1%80%92%E1%80%AE%E1%80%99%E1%80%AD%E1%80%AF%E1%80%80%E1%80%9B%E1%80%B1%E1%80%85%E1%80%AE%E1%80%A1%E1%80%96%E1%80%BD%E1%80%B2%E1%80%B7%E1%80%81%E1%80%BB%E1%80%AF%E1%80%95%E1%80%BA%E1%80%95%E1%80%AB%E1%80%90%E1%80%AE,https://www.uec.gov.mm/show_data_content.php?name=52ZomiCongressforDemocracy.pdf&type=page_multiple_photo&code=93&sno=4177&token=4151698e3dae3740491e3473f6093f5d3ebd043dcea17db07a6dcff575ebca5acdf8cb5552d94808451df48070bd3c4bf69dea057ee419c4211dce757aab34d8,https://www.uec.gov.mm/show_data_content.php?name=52-flag.jpg&type=page_multiple_photo&code=93&sno=8113&token=3e4c1b8d1f99270641da20711fdf55fc724560b21d63fa1b12b943db9c6628d68f5ba3245b58a8c93e54376c94431e5ebf697a84a8c0dcb6a65dff78dad23970,https://www.uec.gov.mm/show_data_content.php?name=52-logo.jpg&type=page_multiple_photo&code=93&sno=8116&token=c5638e4ec431cf02c61a74208183b1520a1b6de61baf0cfbbcc2896e9a15d15dc90e2ba3c3bfd00c93cb87f8ea0165c8bf8412c24fb8c270bde2d8e29e17ed6f
5f3f9035c749de0ddc9de068,60,ရှမ်းပြည်ကိုးကန့်ဒီမိုကရက်တစ်ပါတီ,null,2012-07-18T00:00:00.000Z,2012-08-14T00:00:00.000Z,2012-08-31T00:00:00.000Z,ကြည်ရှန်လမ်း၊ ရပ်ကွက်(၁)၊ တုံချန်၊ လောက်ကိုင်မြို့၊ ရှမ်းပြည်နယ်။,ရှမ်းပြည်နယ်အတွင်း,၀၉-၄၀၂၆၁၂၈၆၈ (ဦးမိုးထွန်း)၊ ၀၉-၄၃၁၈၉၄၈၆,အမှတ်စဉ် (၆ဝ),၃၈/၂ဝ၁၂,false,https://www.uec.gov.mm/pages.php?pagename=%E1%80%9B%E1%80%BE%E1%80%99%E1%80%BA%E1%80%B8%E1%80%95%E1%80%BC%E1%80%8A%E1%80%BA%E1%80%80%E1%80%AD%E1%80%AF%E1%80%B8%E1%80%80%E1%80%94%E1%80%B7%E1%80%BA%E1%80%92%E1%80%AE%E1%80%99%E1%80%AD%E1%80%AF%E1%80%80%E1%80%9B%E1%80%80%E1%80%BA%E1%80%90%E1%80%85%E1%80%BA%E1%80%95%E1%80%AB%E1%80%90%E1%80%AE,https://www.uec.gov.mm/show_data_content.php?name=_60_ShanStateKokangDemocraticParty%20_New_.pdf&type=page_multiple_photo&code=94&sno=6785&token=c245d8a073c5d334ae945adc10e7cf7bf4034ca5ed0f31f18573efbdc51beebf6a5e5e111f28854c647a8e0c7a39a23c76a7b7463347b23392ea4bce121cfc6f,https://www.uec.gov.mm/show_data_content.php?name=53-flag.jpg&type=page_multiple_photo&code=94&sno=6150&token=c3da23284ea39dcddeba9b80b662f028312d190a725ff123b35e41d5d776e4f0f530f71371c8105709ec68979df4d26c58cc31bf2a35c9576b5306f375cb7f5a,https://www.uec.gov.mm/show_data_content.php?name=53-logo.jpg&type=page_multiple_photo&code=94&sno=7907&token=887b68e73d2dbda756c09d11de605171420d3e7e5858e2249b30f915c49cbc95429852c35ce0721b5741dab593bd1852315283819b1981bb2ead993e1eee97c6
5f3f9035c749de0ddc9de069,61,မြန်မာနိုင်ငံတောင်သူလယ်သမားဖွံ့ဖြိုးတိုးတက်ရေးပါတီ,null,2012-09-24T00:00:00.000Z,2012-10-11T00:00:00.000Z,2012-11-06T00:00:00.000Z,"အမှတ်(င/၁၀)၊ မြို့တော်(၂)လမ်း၊ (၁၀)ရပ်ကွက်၊ ဒဂုံမြို့သစ် 
(အရှေ့ပိုင်း)မြို့နယ်၊ ရန်ကုန်တိုင်းဒေသကြီး။",ပြည်ထောင်စုတစ်ဝန်းလုံး,"ဝ၉-၅၁၇၇၇၁၄ (ဦးကျော်စွာစိုး)၊ ဝ၁-၈၅၅၁ဝ၅၉၊ 
ဝ၉-၄၃၁၃၈၆၃၂ (ဒေါ်ခင်သန်းဦး)၊ ဝ၉-၄ဝ၁၆၂၉ဝ၃၄ (ဦးဝင်းလှိုင်)",အမှတ်စဉ် (၆၁),၄၅/၂ဝ၁၂,false,https://www.uec.gov.mm/pages.php?pagename=%E1%80%99%E1%80%BC%E1%80%94%E1%80%BA%E1%80%99%E1%80%AC%E1%80%94%E1%80%AD%E1%80%AF%E1%80%84%E1%80%BA%E1%80%84%E1%80%B6%E1%80%90%E1%80%B1%E1%80%AC%E1%80%84%E1%80%BA%E1%80%9E%E1%80%B0%E1%80%9C%E1%80%9A%E1%80%BA%E1%80%9E%E1%80%99%E1%80%AC%E1%80%B8%E1%80%96%E1%80%BD%E1%80%B6%E1%80%B7%E1%80%96%E1%80%BC%E1%80%AD%E1%80%AF%E1%80%B8%E1%80%90%E1%80%AD%E1%80%AF%E1%80%B8%E1%80%90%E1%80%80%E1%80%BA%E1%80%9B%E1%80%B1%E1%80%B8%E1%80%95%E1%80%AB%E1%80%90%E1%80%AE,https://www.uec.gov.mm/show_data_content.php?name=_61_%20Myanmar%20Farmers_%20Development%20Party.pdf&type=page_multiple_photo&code=95&sno=8002&token=209677742d15bbd703e9ce2d70104cd67507095b86f5aa5542576ee8c3a04e8181e0b7ed352109e41afc2482fd7847bffe8f36dff4d8c86e274906d1f428404f,https://www.uec.gov.mm/show_data_content.php?name=54-flag.jpg&type=page_multiple_photo&code=95&sno=8707&token=7ab542576c68f4d95c9c3d85dbf4ef90e15aa9aa5cf1d0f4f9868c130ae4f4ebc89efa1e3b67ac27879de2e35fcd89ef76df0dd8934183b66ffb207364728f6c,https://www.uec.gov.mm/show_data_content.php?name=54-logo.jpg&type=page_multiple_photo&code=95&sno=5987&token=7190410ea3efc672315185e725b4ff88276970eca0618748f6c11ffc6454ba7fcded640a89df715b4639a0b5180e59947d0c7c87c6dc6e8735b3ed8ef8052d3d
